source_dataset,evidence_type,status,experiment_id,experiment,code_commit,model,hardware,interface,N,R_per_inst,K,dispatcher_index_B,snapshot_B,advertised_entries,event_driven_Bps,update_p95_us,lookup_p95_us,fanout_p95,evaluated_fanout_p95,churn_events_per_inst_s,workload_trace_hash,seed,repetitions,locality,J,variant,utility_refresh_interval,lambda,hysteresis,decay,rep,n_instances,n_requests,request_count,index_entries_bound,metadata_snapshot_bytes,hit_rate,exact_hit_rate,saved_ms_total,exact_saved_ms_total,saved_vs_exact_ratio,stale_lookup_miss_rate,candidate_fanout_p95,convergence_delay,stale_hot_fraction_at_T,raw_fanout_p95,fraction_truncated,cache_hit_rate,cache_hit_at_J_infinity,quality_loss,hit_rate_loss,stale_type,injected_stale_rate,validation_mode,accepted_reuse_count,normal_cache_miss_count,stale_induced_fallback_count,correction_updates,unsafe_reuse_count,unsafe_reuse_rate,fallback_rate,extra_TTFT_p50_ms,extra_TTFT_p95_ms,race,guard,correction_update_latency_p95_ms,rare_event_count,normal_cache_miss,stale_induced_fallback,compatibility_reject,capacity_evict,fallback_total,baseline,rate_budget_Bps,duration_s,generated_events,sent_events,sent_bytes_total,event_sent_Bps,update_delay_p50_ms,update_delay_p95_ms,update_delay_p99_ms,queue_length,coalescing_ratio,dropped_or_expired_updates,stale_lookup_rate,saved_prefill_ms_total,ttft_p95_ms_model,mode,policy,policy_family,load_slack,serving_cache_namespace,unique_prefixes,warmup_request_count,cache_capacity,observed_reuse_hit_rate,candidate_hit_rate,raw_candidate_fanout_p95,evaluated_candidate_fanout_p95,dispatcher_index_bytes,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,request_error_rate,scenario,state_interface,n_prefixes,capacity_per_instance,reuse_hit_rate,hash_candidate_hit_rate,visible_affinity_hit_rate,visible_affinity_chosen_rate,load_imbalance_p95,decision_p95_us,resident_entries_end,advertised_entries_end,metadata_snapshot_bytes_end,restart_count,remap_count,evictions_est,claim_relevance
trace_replay_v3_cells,live_t4_vllm,Current,20260715_trace_closed_loop_load_only_high_rep4,trace_replay_quality,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,inf,,,,,,,,,,e88660a8c7411e28379dfd0e5bd307d002b6d31442ad576fa0edff7d4e5e5d47,20260715,5,high,8,,,,,,4,,,56,,,,,,,,,,,,,,0.4107142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,closed_loop,load_only,least_load_affinity_fallback,0,20260715_high_rep4__load_only,27,8,128,0.4107142857142857,0.0,0.0,0.0,384,93.640453,163.234694,164.907794,0.0,,,,,,,,,,,,,,,,,
trace_replay_v3_cells,live_t4_vllm,Current,20260715_trace_closed_loop_exact_high_rep4,trace_replay_quality,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,inf,,,,,,,,,,e88660a8c7411e28379dfd0e5bd307d002b6d31442ad576fa0edff7d4e5e5d47,20260715,5,high,8,,,,,,4,,,56,,,,,,,,,,,,,,0.5357142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,closed_loop,exact,least_load_affinity_fallback,0,20260715_high_rep4__exact,27,8,128,0.5357142857142857,0.5357142857142857,3.0,3.0,2560,91.985821,162.57878,163.292898,0.0,,,,,,,,,,,,,,,,,
trace_replay_v3_cells,live_t4_vllm,Current,20260715_trace_closed_loop_sketch_k2_high_rep4,trace_replay_quality,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,2,,,,,,,,,,e88660a8c7411e28379dfd0e5bd307d002b6d31442ad576fa0edff7d4e5e5d47,20260715,5,high,8,,,,,,4,,,56,,,,,,,,,,,,,,0.4642857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,closed_loop,sketch_k2,least_load_affinity_fallback,0,20260715_high_rep4__sketch_k2,27,8,128,0.4642857142857143,0.375,3.0,3.0,896,92.523421,162.41743,168.889525,0.0,,,,,,,,,,,,,,,,,
trace_replay_v3_cells,live_t4_vllm,Current,20260715_trace_closed_loop_sketch_k4_high_rep4,trace_replay_quality,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,4,,,,,,,,,,e88660a8c7411e28379dfd0e5bd307d002b6d31442ad576fa0edff7d4e5e5d47,20260715,5,high,8,,,,,,4,,,56,,,,,,,,,,,,,,0.5535714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,closed_loop,sketch_k4,least_load_affinity_fallback,0,20260715_high_rep4__sketch_k4,27,8,128,0.5535714285714286,0.5178571428571429,3.0,3.0,1408,88.588497,161.170084,163.124414,0.0,,,,,,,,,,,,,,,,,
trace_replay_v3_cells,live_t4_vllm,Current,20260715_trace_closed_loop_sketch_k8_high_rep4,trace_replay_quality,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,8,,,,,,,,,,e88660a8c7411e28379dfd0e5bd307d002b6d31442ad576fa0edff7d4e5e5d47,20260715,5,high,8,,,,,,4,,,56,,,,,,,,,,,,,,0.5535714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,closed_loop,sketch_k8,least_load_affinity_fallback,0,20260715_high_rep4__sketch_k8,27,8,128,0.5535714285714286,0.5357142857142857,3.0,3.0,2240,89.853334,162.872154,164.841627,0.0,,,,,,,,,,,,,,,,,
trace_replay_v3_cells,live_t4_vllm,Current,20260715_trace_closed_loop_sketch_k16_high_rep4,trace_replay_quality,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,16,,,,,,,,,,e88660a8c7411e28379dfd0e5bd307d002b6d31442ad576fa0edff7d4e5e5d47,20260715,5,high,8,,,,,,4,,,56,,,,,,,,,,,,,,0.5357142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,closed_loop,sketch_k16,least_load_affinity_fallback,0,20260715_high_rep4__sketch_k16,27,8,128,0.5357142857142857,0.5357142857142857,3.0,3.0,2560,86.244921,162.436723,162.924526,0.0,,,,,,,,,,,,,,,,,
trace_replay_v3_cells,live_t4_vllm,Current,20260715_trace_closed_loop_sketch_inf_high_rep4,trace_replay_quality,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,inf,,,,,,,,,,e88660a8c7411e28379dfd0e5bd307d002b6d31442ad576fa0edff7d4e5e5d47,20260715,5,high,8,,,,,,4,,,56,,,,,,,,,,,,,,0.5357142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,closed_loop,sketch_inf,least_load_affinity_fallback,0,20260715_high_rep4__sketch_inf,27,8,128,0.5357142857142857,0.5357142857142857,3.0,3.0,2560,90.440521,161.200929,163.775695,0.0,,,,,,,,,,,,,,,,,
trace_replay_v3_cells,trace_replay_simulation,Current,20260715_trace_frozen_load_only_medium_rep0,trace_replay_quality,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,inf,,,,,,,,,,1395b2d57fbc40a8543d2fbbc929c3f76517d28e41d1a8199ea731980b4a0e09,20260715,5,medium,8,,,,,,0,,,56,,,,,,,,,,,,,,0.03571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen,load_only,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,49,8,128,0.03571428571428571,0.0,0.0,0.0,384,,,,0.0,,,,,,,,,,,,,,,,,
trace_replay_v3_cells,trace_replay_simulation,Current,20260715_trace_frozen_exact_medium_rep0,trace_replay_quality,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,inf,,,,,,,,,,1395b2d57fbc40a8543d2fbbc929c3f76517d28e41d1a8199ea731980b4a0e09,20260715,5,medium,8,,,,,,0,,,56,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen,exact,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,49,8,128,0.125,0.125,1.0,1.0,896,,,,0.0,,,,,,,,,,,,,,,,,
trace_replay_v3_cells,trace_replay_simulation,Current,20260715_trace_frozen_sketch_k2_medium_rep0,trace_replay_quality,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,2,,,,,,,,,,1395b2d57fbc40a8543d2fbbc929c3f76517d28e41d1a8199ea731980b4a0e09,20260715,5,medium,8,,,,,,0,,,56,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen,sketch_k2,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,49,8,128,0.125,0.125,1.0,1.0,768,,,,0.0,,,,,,,,,,,,,,,,,
trace_replay_v3_cells,trace_replay_simulation,Current,20260715_trace_frozen_sketch_k4_medium_rep0,trace_replay_quality,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,4,,,,,,,,,,1395b2d57fbc40a8543d2fbbc929c3f76517d28e41d1a8199ea731980b4a0e09,20260715,5,medium,8,,,,,,0,,,56,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen,sketch_k4,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,49,8,128,0.125,0.125,1.0,1.0,896,,,,0.0,,,,,,,,,,,,,,,,,
trace_replay_v3_cells,trace_replay_simulation,Current,20260715_trace_frozen_sketch_k8_medium_rep0,trace_replay_quality,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,8,,,,,,,,,,1395b2d57fbc40a8543d2fbbc929c3f76517d28e41d1a8199ea731980b4a0e09,20260715,5,medium,8,,,,,,0,,,56,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen,sketch_k8,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,49,8,128,0.125,0.125,1.0,1.0,896,,,,0.0,,,,,,,,,,,,,,,,,
trace_replay_v3_cells,trace_replay_simulation,Current,20260715_trace_frozen_sketch_k16_medium_rep0,trace_replay_quality,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,16,,,,,,,,,,1395b2d57fbc40a8543d2fbbc929c3f76517d28e41d1a8199ea731980b4a0e09,20260715,5,medium,8,,,,,,0,,,56,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen,sketch_k16,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,49,8,128,0.125,0.125,1.0,1.0,896,,,,0.0,,,,,,,,,,,,,,,,,
trace_replay_v3_cells,trace_replay_simulation,Current,20260715_trace_frozen_sketch_inf_medium_rep0,trace_replay_quality,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,inf,,,,,,,,,,1395b2d57fbc40a8543d2fbbc929c3f76517d28e41d1a8199ea731980b4a0e09,20260715,5,medium,8,,,,,,0,,,56,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen,sketch_inf,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,49,8,128,0.125,0.125,1.0,1.0,896,,,,0.0,,,,,,,,,,,,,,,,,
trace_replay_v3_cells,live_t4_vllm,Current,20260715_trace_closed_loop_load_only_medium_rep0,trace_replay_quality,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,inf,,,,,,,,,,1395b2d57fbc40a8543d2fbbc929c3f76517d28e41d1a8199ea731980b4a0e09,20260715,5,medium,8,,,,,,0,,,56,,,,,,,,,,,,,,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,closed_loop,load_only,least_load_affinity_fallback,0,20260715_medium_rep0__load_only,49,8,128,0.07142857142857142,0.0,0.0,0.0,384,96.735796,166.533325,168.252899,0.0,,,,,,,,,,,,,,,,,
trace_replay_v3_cells,live_t4_vllm,Current,20260715_trace_closed_loop_exact_medium_rep0,trace_replay_quality,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,inf,,,,,,,,,,1395b2d57fbc40a8543d2fbbc929c3f76517d28e41d1a8199ea731980b4a0e09,20260715,5,medium,8,,,,,,0,,,56,,,,,,,,,,,,,,0.19642857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,closed_loop,exact,least_load_affinity_fallback,0,20260715_medium_rep0__exact,49,8,128,0.19642857142857142,0.19642857142857142,2.0,2.0,3776,98.222253,164.917264,167.224847,0.0,,,,,,,,,,,,,,,,,
trace_replay_v3_cells,live_t4_vllm,Current,20260715_trace_closed_loop_sketch_k2_medium_rep0,trace_replay_quality,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,2,,,,,,,,,,1395b2d57fbc40a8543d2fbbc929c3f76517d28e41d1a8199ea731980b4a0e09,20260715,5,medium,8,,,,,,0,,,56,,,,,,,,,,,,,,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,closed_loop,sketch_k2,least_load_affinity_fallback,0,20260715_medium_rep0__sketch_k2,49,8,128,0.07142857142857142,0.05357142857142857,2.0,0.0,896,109.582163,165.504568,167.297382,0.0,,,,,,,,,,,,,,,,,
trace_replay_v3_cells,live_t4_vllm,Current,20260715_trace_closed_loop_sketch_k4_medium_rep0,trace_replay_quality,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,4,,,,,,,,,,1395b2d57fbc40a8543d2fbbc929c3f76517d28e41d1a8199ea731980b4a0e09,20260715,5,medium,8,,,,,,0,,,56,,,,,,,,,,,,,,0.17857142857142858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,closed_loop,sketch_k4,least_load_affinity_fallback,0,20260715_medium_rep0__sketch_k4,49,8,128,0.17857142857142858,0.08928571428571429,2.0,2.0,1408,96.935368,165.64453,167.374756,0.0,,,,,,,,,,,,,,,,,
trace_replay_v3_cells,live_t4_vllm,Current,20260715_trace_closed_loop_sketch_k8_medium_rep0,trace_replay_quality,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,8,,,,,,,,,,1395b2d57fbc40a8543d2fbbc929c3f76517d28e41d1a8199ea731980b4a0e09,20260715,5,medium,8,,,,,,0,,,56,,,,,,,,,,,,,,0.17857142857142858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,closed_loop,sketch_k8,least_load_affinity_fallback,0,20260715_medium_rep0__sketch_k8,49,8,128,0.17857142857142858,0.17857142857142858,2.0,2.0,2432,98.303173,163.37857,167.517986,0.0,,,,,,,,,,,,,,,,,
trace_replay_v3_cells,live_t4_vllm,Current,20260715_trace_closed_loop_sketch_k16_medium_rep0,trace_replay_quality,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,16,,,,,,,,,,1395b2d57fbc40a8543d2fbbc929c3f76517d28e41d1a8199ea731980b4a0e09,20260715,5,medium,8,,,,,,0,,,56,,,,,,,,,,,,,,0.19642857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,closed_loop,sketch_k16,least_load_affinity_fallback,0,20260715_medium_rep0__sketch_k16,49,8,128,0.19642857142857142,0.19642857142857142,2.0,2.0,3776,97.092353,162.618508,164.291263,0.0,,,,,,,,,,,,,,,,,
trace_replay_v3_cells,live_t4_vllm,Current,20260715_trace_closed_loop_sketch_inf_medium_rep0,trace_replay_quality,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,inf,,,,,,,,,,1395b2d57fbc40a8543d2fbbc929c3f76517d28e41d1a8199ea731980b4a0e09,20260715,5,medium,8,,,,,,0,,,56,,,,,,,,,,,,,,0.19642857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,closed_loop,sketch_inf,least_load_affinity_fallback,0,20260715_medium_rep0__sketch_inf,49,8,128,0.19642857142857142,0.19642857142857142,2.0,2.0,3776,99.909789,162.844217,165.727996,0.0,,,,,,,,,,,,,,,,,
trace_replay_v3_cells,trace_replay_simulation,Current,20260715_trace_frozen_load_only_medium_rep1,trace_replay_quality,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,inf,,,,,,,,,,7dc3889b16cc47746430b3551bebd9c09caa236d0aecf3c9bec05c43015c85cb,20260715,5,medium,8,,,,,,1,,,56,,,,,,,,,,,,,,0.03571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen,load_only,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,42,8,128,0.03571428571428571,0.0,0.0,0.0,384,,,,0.0,,,,,,,,,,,,,,,,,
trace_replay_v3_cells,trace_replay_simulation,Current,20260715_trace_frozen_exact_medium_rep1,trace_replay_quality,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,inf,,,,,,,,,,7dc3889b16cc47746430b3551bebd9c09caa236d0aecf3c9bec05c43015c85cb,20260715,5,medium,8,,,,,,1,,,56,,,,,,,,,,,,,,0.10714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen,exact,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,42,8,128,0.10714285714285714,0.10714285714285714,1.0,1.0,832,,,,0.0,,,,,,,,,,,,,,,,,
trace_replay_v3_cells,trace_replay_simulation,Current,20260715_trace_frozen_sketch_k2_medium_rep1,trace_replay_quality,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,2,,,,,,,,,,7dc3889b16cc47746430b3551bebd9c09caa236d0aecf3c9bec05c43015c85cb,20260715,5,medium,8,,,,,,1,,,56,,,,,,,,,,,,,,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen,sketch_k2,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,42,8,128,0.07142857142857142,0.05357142857142857,0.0,0.0,768,,,,0.0,,,,,,,,,,,,,,,,,
trace_replay_v3_cells,trace_replay_simulation,Current,20260715_trace_frozen_sketch_k4_medium_rep1,trace_replay_quality,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,4,,,,,,,,,,7dc3889b16cc47746430b3551bebd9c09caa236d0aecf3c9bec05c43015c85cb,20260715,5,medium,8,,,,,,1,,,56,,,,,,,,,,,,,,0.10714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen,sketch_k4,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,42,8,128,0.10714285714285714,0.10714285714285714,1.0,1.0,832,,,,0.0,,,,,,,,,,,,,,,,,
trace_replay_v3_cells,trace_replay_simulation,Current,20260715_trace_frozen_sketch_k8_medium_rep1,trace_replay_quality,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,8,,,,,,,,,,7dc3889b16cc47746430b3551bebd9c09caa236d0aecf3c9bec05c43015c85cb,20260715,5,medium,8,,,,,,1,,,56,,,,,,,,,,,,,,0.10714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen,sketch_k8,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,42,8,128,0.10714285714285714,0.10714285714285714,1.0,1.0,832,,,,0.0,,,,,,,,,,,,,,,,,
trace_replay_v3_cells,trace_replay_simulation,Current,20260715_trace_frozen_sketch_k16_medium_rep1,trace_replay_quality,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,16,,,,,,,,,,7dc3889b16cc47746430b3551bebd9c09caa236d0aecf3c9bec05c43015c85cb,20260715,5,medium,8,,,,,,1,,,56,,,,,,,,,,,,,,0.10714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen,sketch_k16,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,42,8,128,0.10714285714285714,0.10714285714285714,1.0,1.0,832,,,,0.0,,,,,,,,,,,,,,,,,
trace_replay_v3_cells,trace_replay_simulation,Current,20260715_trace_frozen_sketch_inf_medium_rep1,trace_replay_quality,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,inf,,,,,,,,,,7dc3889b16cc47746430b3551bebd9c09caa236d0aecf3c9bec05c43015c85cb,20260715,5,medium,8,,,,,,1,,,56,,,,,,,,,,,,,,0.10714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen,sketch_inf,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,42,8,128,0.10714285714285714,0.10714285714285714,1.0,1.0,832,,,,0.0,,,,,,,,,,,,,,,,,
trace_replay_v3_cells,live_t4_vllm,Current,20260715_trace_closed_loop_load_only_medium_rep1,trace_replay_quality,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,inf,,,,,,,,,,7dc3889b16cc47746430b3551bebd9c09caa236d0aecf3c9bec05c43015c85cb,20260715,5,medium,8,,,,,,1,,,56,,,,,,,,,,,,,,0.16071428571428573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,closed_loop,load_only,least_load_affinity_fallback,0,20260715_medium_rep1__load_only,42,8,128,0.16071428571428573,0.0,0.0,0.0,384,96.247695,165.452376,166.089997,0.0,,,,,,,,,,,,,,,,,
trace_replay_v3_cells,live_t4_vllm,Current,20260715_trace_closed_loop_exact_medium_rep1,trace_replay_quality,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,inf,,,,,,,,,,7dc3889b16cc47746430b3551bebd9c09caa236d0aecf3c9bec05c43015c85cb,20260715,5,medium,8,,,,,,1,,,56,,,,,,,,,,,,,,0.23214285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,closed_loop,exact,least_load_affinity_fallback,0,20260715_medium_rep1__exact,42,8,128,0.23214285714285715,0.23214285714285715,2.0,2.0,3584,95.709602,164.727331,166.855729,0.0,,,,,,,,,,,,,,,,,
trace_replay_v3_cells,live_t4_vllm,Current,20260715_trace_closed_loop_sketch_k2_medium_rep1,trace_replay_quality,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,2,,,,,,,,,,7dc3889b16cc47746430b3551bebd9c09caa236d0aecf3c9bec05c43015c85cb,20260715,5,medium,8,,,,,,1,,,56,,,,,,,,,,,,,,0.19642857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,closed_loop,sketch_k2,least_load_affinity_fallback,0,20260715_medium_rep1__sketch_k2,42,8,128,0.19642857142857142,0.17857142857142858,2.0,2.0,896,95.801948,164.522824,165.480732,0.0,,,,,,,,,,,,,,,,,
trace_replay_v3_cells,live_t4_vllm,Current,20260715_trace_closed_loop_sketch_k4_medium_rep1,trace_replay_quality,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,4,,,,,,,,,,7dc3889b16cc47746430b3551bebd9c09caa236d0aecf3c9bec05c43015c85cb,20260715,5,medium,8,,,,,,1,,,56,,,,,,,,,,,,,,0.19642857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,closed_loop,sketch_k4,least_load_affinity_fallback,0,20260715_medium_rep1__sketch_k4,42,8,128,0.19642857142857142,0.17857142857142858,2.0,2.0,1408,98.349078,162.313478,163.841436,0.0,,,,,,,,,,,,,,,,,
trace_replay_v3_cells,live_t4_vllm,Current,20260715_trace_closed_loop_sketch_k8_medium_rep1,trace_replay_quality,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,8,,,,,,,,,,7dc3889b16cc47746430b3551bebd9c09caa236d0aecf3c9bec05c43015c85cb,20260715,5,medium,8,,,,,,1,,,56,,,,,,,,,,,,,,0.23214285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,closed_loop,sketch_k8,least_load_affinity_fallback,0,20260715_medium_rep1__sketch_k8,42,8,128,0.23214285714285715,0.19642857142857142,2.0,2.0,2432,95.834263,165.305602,167.039089,0.0,,,,,,,,,,,,,,,,,
trace_replay_v3_cells,live_t4_vllm,Current,20260715_trace_closed_loop_sketch_k16_medium_rep1,trace_replay_quality,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,16,,,,,,,,,,7dc3889b16cc47746430b3551bebd9c09caa236d0aecf3c9bec05c43015c85cb,20260715,5,medium,8,,,,,,1,,,56,,,,,,,,,,,,,,0.23214285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,closed_loop,sketch_k16,least_load_affinity_fallback,0,20260715_medium_rep1__sketch_k16,42,8,128,0.23214285714285715,0.23214285714285715,2.0,2.0,3584,96.888487,163.794804,165.78777,0.0,,,,,,,,,,,,,,,,,
trace_replay_v3_cells,live_t4_vllm,Current,20260715_trace_closed_loop_sketch_inf_medium_rep1,trace_replay_quality,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,,,inf,,,,,,,,,,7dc3889b16cc47746430b3551bebd9c09caa236d0aecf3c9bec05c43015c85cb,20260715,5,medium,8,,,,,,1,,,56,,,,,,,,,,,,,,0.23214285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,closed_loop,sketch_inf,least_load_affinity_fallback,0,20260715_medium_rep1__sketch_inf,42,8,128,0.23214285714285715,0.23214285714285715,2.0,2.0,3584,98.063252,164.218501,165.034276,0.0,,,,,,,,,,,,,,,,,
